"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2451.29359528061/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x6afcf23428f2f62c1209214854c71c8620216133f28bb37b7dd166b7e7d36205","14350704","1646803253","2022-03-09 05:20:53","0x78a9875a3621921c89195c27a63da23d72f4d8ed","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00570653968341024","13.9884041771582","2733.05","","","Buy"
"0xf4e04ae50618dba4c0e8784290cb9a087df03a6d6514db5297e15a4cf349f656","14350845","1646804971","2022-03-09 05:49:31","0x592757d173190123ba6a6657068001946ea8b2ef","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004959009860097552","12.1559891089905","2733.05","","","Buy"
"0xb66d0c7ab308ec350eb5c18e0430cbb631823de02ed80a813ea548b1ac23138b","14350913","1646805870","2022-03-09 06:04:30","0xd7ad3a3e2b8e90171a42de68a7edcf18dba57d22","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004966210308458004","12.1736395219396","2733.05","","","Buy"
"0x05e498ac243f538e657347ac872f2f8af2fbc59d612e1be40468a878d9cfbd3b","14350932","1646806041","2022-03-09 06:07:21","0xd7ad3a3e2b8e90171a42de68a7edcf18dba57d22","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.003968202477703744","9.72722931837184","2733.05","","","Buy"
"0x931901f75fe51f9c706717cdb68977bb9d37eead6470e11a8b0892d234a884d3","14350945","1646806225","2022-03-09 06:10:25","0x05ed41ad4bc77d80f7a1e6995127dc16f07d8302","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005329868127504882","13.065071604643","2733.05","","","Buy"
"0x88137de7d853883f299a0e42d8c9795b62157fc68059668521646222e58ca7ec","14350990","1646806922","2022-03-09 06:22:02","0x2ce25df3b7f19b14bd35c52f3e89628a3183e8fc","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006634538486063016","16.263201698529","2733.05","","","Buy"
"0xe9dc886293e1e27037a8167eff906530abb2dfd3158ffd5fbf1ce6801b0a92b6","14350992","1646806954","2022-03-09 06:22:34","0x0ffec4d62a61d4fe0018e974c41148cb0a3b2f92","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006736201525370934","16.5124076556612","2733.05","","","Buy"
"0x5e55bd2f14536715b89a747f800e6238d56fff730106e0d88f596565ececf41a","14351096","1646808351","2022-03-09 06:45:51","0xbd7b892d9aac3bdc88f2b16362f2e5d38a269f89","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005149950275575266","12.6240401265313","2733.05","","","Buy"
"0x1d1daf062d11cf8dade82d323afdddaa92072dc2cf860802331a856cb3dbf1c9","14351182","1646809429","2022-03-09 07:03:49","0x95bb73aecc12436589b59043cf258bcd135e58f7","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003632417015571108","8.90412056565776","2733.05","","","Buy"
"0x1bf600ca779ca13a502d337160aec15ae1a4926ff3d9e5e7300f2ccac691fc46","14351193","1646809642","2022-03-09 07:07:22","0xfcb663ed8f1dcdec168b934f909869292e04d304","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00545645994426696","13.3753853142868","2733.05","","","Buy"
"0x6bf8f1355294c986d84432c2ed9028996d270b163ee65c22d64748ea3a26cb74","14351213","1646809908","2022-03-09 07:11:48","0x0ffec4d62a61d4fe0018e974c41148cb0a3b2f92","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.000960646580989904","2.35482681130877","2733.05","","","Transfer From"
"0xdd982275405734c1550200175dc075f9d70d7664331cf00140f5af8e49726b05","14351243","1646810285","2022-03-09 07:18:05","0xfcb663ed8f1dcdec168b934f909869292e04d304","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004319422128897064","10.5881717998787","2733.05","","","Buy"
"0xf08cd588488473c747c06a8a09145394d483db35c0ac3877fd3913a09aff4209","14351326","1646811400","2022-03-09 07:36:40","0x57fda984608cfaec02be21c9cd6a9f6e21574993","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006618072199835934","16.2228379965625","2733.05","","","Buy"
"0xf9d4ea4c308b903dee38af09264c69ab570a48e5681a9f30577ce5eadfaa7f40","14351580","1646815277","2022-03-09 08:41:17","0x766c7c7d3d5393b1efac94e1319326b52083fe0c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.4","0","980.517438112244","0.007725399535072974","18.9372224013082","2733.05","","","Buy"
"0x9c511ae2e1570e454f3c9f79473a17e324f655d5b4375c6a8edf5083f2c73b42","14351580","1646815277","2022-03-09 08:41:17","0x766c7c7d3d5393b1efac94e1319326b52083fe0c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.007853784793778174","19.2519323637007","2733.05","","","Buy"
"0xb3988ca0502e70fc218692105ed459e5682e376d784c004b25cdb7f8102ecfcd","14352008","1646821399","2022-03-09 10:23:19","0x906d0010ff3ec8b8be49f122434b4c1479ae86c8","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003813510668449446","9.34803427710441","2733.05","","","Buy"
"0xe0626ca8313e86807f7e982f40d7e34a5b7d7395f7eec8af38e37c88037a7665","14352079","1646822365","2022-03-09 10:39:25","0xc397756a24e24f32d4f4e9c5a9ec7d655d3eebfd","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005079772007681082","12.4520125879144","2733.05","","","Buy"
"0xfc01c84749f3fa3e14a5779b3b26906743a1a914ed0f918deb42db5f334728ae","14352146","1646823397","2022-03-09 10:56:37","0xc397756a24e24f32d4f4e9c5a9ec7d655d3eebfd","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004941284190239806","12.1125382879962","2733.05","","","Buy"
"0x94ff40f92c4fb003c1fdc8a49bc6f834e9de2217487b31aad2923800738c9aab","14352715","1646830751","2022-03-09 12:59:11","0x9b18cdcb87e967f76be9c0742fada880ad80f7c0","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003907646896454874","9.57878980989799","2733.05","","","Buy"
"0x57aaa84a4aee6c1ecd9eb182b16a326938ea18d807f544474378a3f3c58f24bb","14352783","1646831564","2022-03-09 13:12:44","0xc330f26b79d94f34c1e8c4747bc31633f6f71c43","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003188372913344724","7.8156381018481","2733.05","","","Buy"
"0xa6d9e38e907ca5039827122da4f3127fcc1a3e85377db186940c6879f2f01b8e","14352820","1646831970","2022-03-09 13:19:30","0x9b18cdcb87e967f76be9c0742fada880ad80f7c0","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.002073164188882383","5.08193409817251","2733.05","","","Safe Transfer From"
"0x183f5211f6c030f8be26f4af57f215f95091511af0ff46c78aac738aebaeb06c","14352837","1646832266","2022-03-09 13:24:26","0xdae527c4b4b466404055ae5baa783454f7c5b59a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00469401826081869","11.5064168988751","2733.05","","","Buy"
"0x068d52079daac288b290c76b0006e9c1b29471b8e39610f2570197c38fdbd68a","14352840","1646832297","2022-03-09 13:24:57","0xdae527c4b4b466404055ae5baa783454f7c5b59a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00447890079415165","10.9791008306012","2733.05","","","Buy"
"0x7521ba9506c61d94eb0cc21a18344381a6a7535107acd3964b3c2fa2edbdf0e8","14353402","1646839971","2022-03-09 15:32:51","0x2152c9658fdb537996810ad076810b7e59f9a35b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005140587318166086","12.6010887690013","2733.05","","","Buy"
"0x5689febb7e87b9f700f1749f82c969227257481a158a967c65e3ee0f34b2681a","14353525","1646841647","2022-03-09 16:00:47","0xf5547adbcb7566ae88c30169c8cfb3c23df1fd3a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00821032955903421","20.1259282632036","2733.05","","","Buy"
"0xa177b7944bfbe5ba08c6b2a9d31c5de680ed0558fd7d01e746e37f2436fb3cc9","14353592","1646842602","2022-03-09 16:16:42","0x2f80876c723aef1e0d14f62dc36d8c9a55ea5b58","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.007887521392583394","19.3346306722785","2733.05","","","Buy"
"0x199116f3441a8d58b7c1b1f9d55e45796993b90749d33c44e1925bff77c2779e","14353602","1646842678","2022-03-09 16:17:58","0x6098d7a01fde70a0076becab232423b5cc98509b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.4","0","980.517438112244","0.006553419243966234","16.0643546199231","2733.05","","","Buy"
"0x46d705f6823de62c79d0935913ecdc091074c55e97759e174264ad44d2fa7f95","14353602","1646842678","2022-03-09 16:17:58","0x6098d7a01fde70a0076becab232423b5cc98509b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.006662327841019434","16.3313215663506","2733.05","","","Buy"
"0xa28bdbef8dd13ab3387406750900c8682756eb9dc5911443963504f425ba3adc","14353603","1646842698","2022-03-09 16:18:18","0x2f80876c723aef1e0d14f62dc36d8c9a55ea5b58","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.007112282341952094","17.4342921526545","2733.05","","","Buy"
"0xb809232e4ff8d93e354f6ac05c331901529aacbb98d93e5ea22346b166373a56","14353604","1646842704","2022-03-09 16:18:24","0x6098d7a01fde70a0076becab232423b5cc98509b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.006754522192058298","16.5573169885733","2733.05","","","Buy"
"0x774f50f807ab20013418f0431b5e8baf242af0c2dc8847c2dfee0b0145027db3","14353630","1646842972","2022-03-09 16:22:52","0x6098d7a01fde70a0076becab232423b5cc98509b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.006332910681870418","15.5238233939531","2733.05","","","Buy"
"0x7009e0a5dab3d8daf01361b07864bb9e88c1a49c71ee9ea0a53b80355a03d16e","14353720","1646844188","2022-03-09 16:43:08","0x58fb45ce469c448401eaaa0b80d31ed381a9169a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00697426052365326","17.0959601534496","2733.05","","","Buy"
"0x0f9303a989734fb00389ba2e2e3edc53afb3e8ed36f14ec1abd5d75ffc319570","14353728","1646844281","2022-03-09 16:44:41","0x17c2e8547e9be58b6afceca53b0d68c575964b8d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.6","0","1470.77615716837","0.006335510654874318","15.5301966911255","2733.05","","","Buy"
"0x6d6d2b4da1bfad69f1d8e2df0965c8ff9586b727362e428388407b39211bb5e3","14353730","1646844287","2022-03-09 16:44:47","0x17c2e8547e9be58b6afceca53b0d68c575964b8d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.006101775783462942","14.957243897841","2733.05","","","Buy"
"0x98452aa42f8bf2c17a5d4cb0a24e330eaa529415d79a16ae9cb64496a1db1cc4","14353917","1646846891","2022-03-09 17:28:11","0x7be89186c90f1f5724dff69e51c74597adeacfa7","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.007119689592972816","17.4524494996403","2733.05","","","Buy"
"0xc52547acbdd99edd9c03f60a66761c45e0deec968413b7a57aaffd79f505c060","14353974","1646847722","2022-03-09 17:42:02","0xc8c284e0480c1d0314716f6ea3f344fdf5f7cf2c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.008296712363752008","20.3376778791507","2733.05","","","Buy"
"0x3b5b48419c55584aa5f931ecfb97bc0d062c6a5370fc0bd9db17f773034faf77","14353986","1646847823","2022-03-09 17:43:43","0xc8c284e0480c1d0314716f6ea3f344fdf5f7cf2c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.006745812841763632","16.5359678139769","2733.05","","","Buy"
"0x31f1a96a40443aec04ca9bb18a8b2a19966fc7329cf91da3d3cefcaef50c23ec","14354073","1646849011","2022-03-09 18:03:31","0x8b749d58fe6adf3ef6a4c6f943002ace9b20961c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00763315263645408","18.7110981695392","2733.05","","","Buy"
"0x4c0f163e58ab5bc0e2eb926dd061bbb7b7dedc8bbd6e31d3278ac34177f83301","14354076","1646849030","2022-03-09 18:03:50","0xd085eacd3d59e359124fe324b6baec928e3b159b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006475698083117832","15.8738372361177","2733.05","","","Buy"
"0xc55b9a7f437034aed69b1f0f9a8682f342c40a2ff3dfc4c24d3b28a72d269064","14354078","1646849051","2022-03-09 18:04:11","0xd085eacd3d59e359124fe324b6baec928e3b159b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00671116071842445","16.4510252859727","2733.05","","","Buy"
"0x6c6dbc97a7b551cee64f3fc72512fe58451cf01414a807552371bd989b43357e","14354153","1646849921","2022-03-09 18:18:41","0xc727497d4123b86aa30d654fc515b03437ab61a9","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006595447250242404","16.1673776025303","2733.05","","","Buy"
"0xf36608aae21144be1c2384865cbf9dd4607fa93302c3f4c473d466c22dfce6e3","14354203","1646850591","2022-03-09 18:29:51","0x0ffec4d62a61d4fe0018e974c41148cb0a3b2f92","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.00176342059257059","4.32266160435423","2733.05","","","Transfer From"
"0xdcc59a8b5237f187dc787b35dae8328516cd196e0aefbe655047579ab14ec760","14354211","1646850701","2022-03-09 18:31:41","0xf5547adbcb7566ae88c30169c8cfb3c23df1fd3a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.002021395350704114","4.955033476711","2733.05","","","Set Approval For All"
"0x2840607a36a132e35773681e818ec6e7e9d084c1602feb02d3659ae94fd25501","14354534","1646855059","2022-03-09 19:44:19","0xcc411e96c83dcc8d3a45aa939251af86d72f5177","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00603752586912339","14.7997484943232","2733.05","","","Buy"
"0x3d36bd488f0694e6be761c164ccc6d2e926809024bd06cca95baea24c41fd6fc","14354537","1646855093","2022-03-09 19:44:53","0xcc411e96c83dcc8d3a45aa939251af86d72f5177","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.006347944933862504","15.5606767595712","2733.05","","","Buy"
"0x1c42826ae84c4ecd57e37e72ef9c72a73f202750530b4d16426da90466540634","14354588","1646855830","2022-03-09 19:57:10","0x55e5c8fd1b55696590a2588c7559e7c27c3a0e33","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.007132885335619536","17.4847961390752","2733.05","","","Buy"
"0xcbf38196579e184bc3d07a1136455a677afae356ad3dc2bb3b6a99f3fc551d64","14354872","1646859579","2022-03-09 20:59:39","0x9935923bba6198141e98334971c0002303e3f847","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.4","0","980.517438112244","0.004498615972973646","11.0274285221773","2733.05","","","Buy"
"0x1652dfe89a8b9163ad53a3a9e3a3553552b795c795b2d283f2eed03e9a6764b0","14354873","1646859584","2022-03-09 20:59:44","0x9935923bba6198141e98334971c0002303e3f847","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004265795067345376","10.4567161273633","2733.05","","","Buy"
"0x398954938466494dc547b4d0cd54f2d375fd678ed1b87918d807c79a7bfa2206","14354940","1646860323","2022-03-09 21:12:03","0x98f6531c2a2b34d5deb7f7ef06f8c1ebd83d4d4d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004777164534561918","11.7102328271733","2733.05","","","Buy"
"0x8ee31790dc1248baddbbae01ba0f05cde3baf5aa7c8332eb376d066aeb0d6716","14355159","1646863291","2022-03-09 22:01:31","0x4b8fe87ec97cee6b2855dd3ab742d074fe98cd30","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001022789294374082","2.50715684662076","2733.05","","","Transfer From"
"0x0e518ce859584beca8522e887670e113e2e1375fd6d69011d53cb7ac0d3c6726","14355198","1646863783","2022-03-09 22:09:43","0x49e5c315d508994c3e690309ef06015bc3a70700","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004540278731423838","11.129556175128","2733.05","","","Buy"
"0x04ba413216791c3070cee2023f06fbd3635ca6dea8cff0df1cde036102d98e13","14355394","1646866166","2022-03-09 22:49:26","0x5cd7e5bea717a098eb3d0facf2e07533c57ad0a1","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00448706644873677","10.999117247387","2733.05","","","Buy"
"0xf50f7a31f74c1110b404e57e5b00641355fb13b12ec21053f675f39b256309dc","14355403","1646866254","2022-03-09 22:50:54","0x6d5d3799e026c186547e8ba26e5313ee82992f41","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004115322508218138","10.0878637069093","2733.05","","","Buy"
"0x746a1922faf0ca4495d18e06e9800c73fb36e25ac924f70fc9595302a5046264","14355418","1646866456","2022-03-09 22:54:16","0x49e5c315d508994c3e690309ef06015bc3a70700","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.0008759618743877","2.14723973239657","2733.05","","","Transfer From"
"0xeb90ff3e0ce4f9d51fbbfcaca8f7bf3422eea96dc03f937420d6b9ebb0f715fd","14355467","1646867001","2022-03-09 23:03:21","0x49e5c315d508994c3e690309ef06015bc3a70700","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.002722522837191878","6.67370279381365","2733.05","","","Transfer From"
"0x7efd488b0f1ad71508c7eabfca16b37c017a1dfea357de0e381d6096e6c032ef","14355755","1646870482","2022-03-10 00:01:22","0x3c838d9f1fb0f69d7578a3798bfddec2fe9264bd","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00499199211048033","12.2368382881118","2608.64","","","Buy"
"0x385fcfec5ca8bf877b0d6b933aeceeaa839e2f3b67e823391389480d02ce341f","14355826","1646871417","2022-03-10 00:16:57","0x6021d822977baf5a43bbfc5788fc29434483c9e3","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.6","0","1470.77615716837","0.004683931965716778","11.4816924282917","2608.64","","","Buy"
"0xe8ad79d1895d00bb5be8bffc2a92d04b1b5e3b1789d31f796e202648a84aae69","14355907","1646872408","2022-03-10 00:33:28","0x6b054b1d645b0aedca7160c7ec73bec38ed72dec","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005058365279598924","12.3995384124707","2608.64","","","Buy"
"0x4b66f90789c82a6a9b3fc37051deb62129704a6a4b86897c16417a85f827bbe9","14355921","1646872590","2022-03-10 00:36:30","0x6b054b1d645b0aedca7160c7ec73bec38ed72dec","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.005623588290969558","13.7850659601487","2608.64","","","Buy"
"0xbc8a99a1768f4d86973c341cd6cd251db5c39afa769317406fa7d9444ac45421","14356229","1646877276","2022-03-10 01:54:36","0x0e29601486478eef58d189c9604add1b1c0da95d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00885404270659764","21.7038581790238","2608.64","","","Buy"
"0x407b55dc38841f39e2a8b723cbeafbbfdbebf860c10f571f314afcc237a8745d","14356229","1646877276","2022-03-10 01:54:36","0x0e29601486478eef58d189c9604add1b1c0da95d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00900118442506964","22.0645457311128","2608.64","","","Buy"
"0x74038ed7ee4a021c3f32131b4b75997c365d854868d5b5a3bfa9564298ef82b2","14356239","1646877430","2022-03-10 01:57:10","0x0e29601486478eef58d189c9604add1b1c0da95d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.009220159792171362","22.6013186460135","2608.64","","","Buy"
"0x06c139c30b476ff339460a59ad1a3a771c2c212f36a14e5bd45cdce40c285064","14356239","1646877430","2022-03-10 01:57:10","0xa40d8677173ea8971f477acb14e7f4e48c682e17","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.009069438499023762","22.2318565054483","2608.64","","","Buy"
"0xfa271bbd0d8414b87da05e251758d4535e91ee04fa421ec95574943c0cd74b31","14356240","1646877452","2022-03-10 01:57:32","0xa40d8677173ea8971f477acb14e7f4e48c682e17","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.010027842067888386","24.5811850355003","2608.64","","","Buy"
"0x803937c1da67dd79f9249c79e22edf4cb30dc5d2e055d31ff159a46c94ea4e08","14356302","1646878202","2022-03-10 02:10:02","0x0e29601486478eef58d189c9604add1b1c0da95d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.005664405821163114","13.8851217104873","2608.64","","","Buy"
"0x358e922ce2a89e794ac019165f7963338a650adab42c1652f71c7111159da234","14356306","1646878214","2022-03-10 02:10:14","0x0e29601486478eef58d189c9604add1b1c0da95d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004477705992769514","10.9761720216255","2608.64","","","Buy"
"0xe756ed9b1d512c3202a12ca03abdc3d80509c8755b8b4101d5c5c228975c336a","14356367","1646879153","2022-03-10 02:25:53","0xfa25adcef614b72626ac57ceb47ff8b79d2edbe8","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.6","0","1470.77615716837","0.00593615135838378","14.5512498054225","2608.64","","","Buy"
"0x53d501197b96858a36d9109d06f794de745cbf8ccca4395829f1620e999d9430","14356544","1646881636","2022-03-10 03:07:16","0x89a432b5dfe7b863be58a1752318afe406a924a8","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.8","0","1961.03487622449","0.00912841054975467","22.3764143157056","2608.64","","","Buy"
