"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2451.29359528061/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x76daa453b9ffa4138179689625547bc90c5b15006dac1c6c131e08e002e4d24c","14356555","1646881811","2022-03-10 03:10:11","0x89a432b5dfe7b863be58a1752318afe406a924a8","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.012403981982083626","30.4058015886577","2608.64","","","Buy"
"0x5148bdfaae16e98c3d7c3655a2408a276e424922acb91375db1204154d34e7fb","14356625","1646882824","2022-03-10 03:27:04","0x4fb8a20e465d10d26b4e7911f8f53e952f122982","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005404369141799784","13.247695463826","2608.64","","","Buy"
"0x7c628d815114af8a9825a68357dd0831c4412e02ca53a45cc07e8f9fbd480dfb","14356669","1646883329","2022-03-10 03:35:29","0x4fb8a20e465d10d26b4e7911f8f53e952f122982","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.005057936188138344","12.3984865833215","2608.64","","","Buy"
"0x4aae101852e542bba0abc62d70774974da5b3327166d5d1059a7e0e77f91486f","14356743","1646884070","2022-03-10 03:47:50","0x4fb8a20e465d10d26b4e7911f8f53e952f122982","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.003990982031510554","9.78306869272182","2608.64","","","Buy"
"0x936990c46fd9affe1ca9738f43ab833687a25e740be4e1964377cf9acf5decfb","14356821","1646885146","2022-03-10 04:05:46","0xd085eacd3d59e359124fe324b6baec928e3b159b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001222120694134989","2.99577663019299","2608.64","","","Set Approval For All"
"0xf67a5d0863b496543c7b3973f42d3579e48858cfa86fcf90c1b9fccdd0bf916d","14356826","1646885195","2022-03-10 04:06:35","0x77126cff9edece9c555b22c09c4aab85283b826a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003783124406548308","9.27354862792163","2608.64","","","Buy"
"0x74f6ae7789c0fa82c8beb642261ab46b6c3270cfc59f5fb7bff53ba8155dd9b8","14356855","1646885694","2022-03-10 04:14:54","0xc8dc020ad01fb6190632a0a1b3e329c8433e2c0c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004975290017818602","12.1958965553423","2608.64","","","Buy"
"0x1bda59e720e986ecf2cd5d5b8adff5ea6a08372717abbc467c66fb7696f67a43","14356859","1646885748","2022-03-10 04:15:48","0x77126cff9edece9c555b22c09c4aab85283b826a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00482435452780068","11.8259093553608","2608.64","","","Buy"
"0xd3a4685b203b8156ab4b80c6bdc8e845c3b43fc3d729834d94c2b581548f16d3","14357077","1646888624","2022-03-10 05:03:44","0x37e553c95c7602c9a6f41cd1121e8e748e708e9d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00441978151998798","10.8341821324861","2608.64","","","Buy"
"0xdbb272a7d431b5c75d33d837cb1ea99db93202f2f6cad8cc72dc743970ffa7e0","14357247","1646890951","2022-03-10 05:42:31","0x3429f9009cf07feaec48624ea9b621a0c36a381b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00404770320333315","9.92210893792736","2608.64","","","Buy"
"0xb432d5693b3414bf3f9796da32aa73d05bee55b5e86f1d183d8f488a0c0c8320","14357309","1646891490","2022-03-10 05:51:30","0x2a76f08098792d20d70e4930cdb8e8cb896d8882","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003374963742433434","8.27302700613136","2608.64","","","Buy"
"0xb26b7d9a295c42e95a0f7d800e2fbbb3193d603d7faae1b59d524c4fde7d38c2","14357438","1646893080","2022-03-10 06:18:00","0xb85101f47caba04db4c23036f00bef44d246392e","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00283372288894755","6.9462867684772","2608.64","","","Buy"
"0xad712f1807234b11db8e501bddd7c932bee078baeb532488f4554dfb76a0e231","14357457","1646893369","2022-03-10 06:22:49","0x9f58b41dc95346ddd25074342c3a7c0789f3af5a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003940838091549318","9.66015117385271","2608.64","","","Buy"
"0xadb62d9625ab90bf16471566a69e2ea3369606773ba73214ef91de0f0d1447af","14357524","1646894181","2022-03-10 06:36:21","0x2a76f08098792d20d70e4930cdb8e8cb896d8882","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001094311051001201","2.68247767056404","2608.64","","","Set Approval For All"
"0x30b01b2b5238cf251573d943f01a8e7a300d591ecb6a56c3a78afc9f63b971d9","14357546","1646894527","2022-03-10 06:42:07","0x68bdfb9c606692f0e58162f2eb94a8e723f72f14","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00401050127297406","9.83091608430605","2608.64","","","Buy"
"0x412f6acea6b1df140d42cc125ca124a434c59921466b2371627a48be8bae3d66","14357556","1646894616","2022-03-10 06:43:36","0xce63c37a420d01cd139ebbca3fc6f8f1000a0b0d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003374020694953038","8.27071531988262","2608.64","","","Buy"
"0x87777d92729df701541a703fe9da540afaeab9130ad8ca4bf40033cec6f27add","14357716","1646896797","2022-03-10 07:19:57","0xfe804f147a4937bcd0663c0a2880f6b175a87e60","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003904766945375526","9.57173020426246","2608.64","","","Buy"
"0x678b92add9bd6f07526f25b3373c29b1c1eec63a8045e7aea3ba54663750680a","14357950","1646899597","2022-03-10 08:06:37","0x3fc15721de9806dfd63d774f2ae5e635ca09b72e","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003464203345558404","8.49177947371698","2608.64","","","Buy"
"0x5e44f86e80e97bc150abeb0a93919d2f6210ca0e6fcbb4d5fe6620ea3834214a","14358024","1646900670","2022-03-10 08:24:30","0x77126cff9edece9c555b22c09c4aab85283b826a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.000705183342178888","1.72861141018168","2608.64","Error(0)","Reverted","Transfer From"
"0xf67ab80d0180978ad90e5e59963e482884046e3add1b460e281aadd76e279399","14358029","1646900784","2022-03-10 08:26:24","0x77126cff9edece9c555b22c09c4aab85283b826a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.000807653391506384","1.97979558580626","2608.64","Error(0)","Reverted","Transfer From"
"0xe1bd2c1ce3ad40099add8debf7117860b3d5dc60317d83703e887d2238998a16","14358036","1646900851","2022-03-10 08:27:31","0x77126cff9edece9c555b22c09c4aab85283b826a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.000755413493702376","1.85174025890118","2608.64","Error(0)","Reverted","Transfer From"
"0x295e0442a36c937b919180f70e22d40cb666ad34879a90b1fbe9816d88b57932","14358045","1646901014","2022-03-10 08:30:14","0x77126cff9edece9c555b22c09c4aab85283b826a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.00076417209706192","1.87321016722004","2608.64","Error(0)","Reverted","Transfer From"
"0x624502d263a134d67cc86b91ebf229bec05cfe4343faa429c2df253f8eeaf03d","14358774","1646911134","2022-03-10 11:18:54","0xbe67cec478ff089c7e1fd40ed8dc5dc59353bfaf","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003812143452746442","9.34468283000826","2608.64","","","Buy"
"0x823ce039d9e3ad6bfa456ced3cc36ce344b6e5cec0539fcd30489d1b58785220","14359058","1646915049","2022-03-10 12:24:09","0xd51034d7a9be4069cda3ad330fde66f4a43b46cc","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.0053320791714732","13.0704915225614","2608.64","","","Buy"
"0x29a7fb4629d792247b4625542f47b866d331008814eb4ca6be0bf4d483319676","14359092","1646915594","2022-03-10 12:33:14","0x8695029b9199ddad0a9b9de5cb53f42586e7783a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00728130545568684","17.8486174288069","2608.64","","","Buy"
"0x985f6eee3bc9053a4348d84aa536f2fc6d0c2296215b1dd03c41c0a4ef58d73f","14359341","1646918960","2022-03-10 13:29:20","0x1b8494b8427ea6864bbe422eaf4a7dfc4d355818","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00582519314661723","14.2792586515753","2608.64","","","Buy"
"0xfe764abba51a658cd6996541b5e0d7bc037003fb3f2cf866dc37e183ffc85f1c","14359372","1646919388","2022-03-10 13:36:28","0x8f8bd0e2cec269076d2414659ab00df476ecc2c3","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.008144199802145274","19.9638248136843","2608.64","","","Buy"
"0x2e588065afd9d40bd65fc15cadab9d0bec975213218a5b88423b3f579bbdcf07","14359419","1646919900","2022-03-10 13:45:00","0xe8f51ceddf78c58061852b06a82390b4c963635c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005260336502307744","12.8946291771278","2608.64","","","Buy"
"0x9c4f15d80b3f8722440f55a10a87922fa1720f0ea21181ed25e2c04a1866e928","14359676","1646923094","2022-03-10 14:38:14","0x7cf30b8ceeebedfce057bbd1683c6c4c6b6d1ef2","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00427190636856162","10.4716967208935","2608.64","","","Buy"
"0xafd79cd41292549194387eddb0d1335e62995f0e34b649ab4b4331415f9364f8","14359912","1646926403","2022-03-10 15:33:23","0xebb694ddd2b97058195adfdd4fa3f70eeb929a84","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.007486641255023538","18.3519557586028","2608.64","","","Buy"
"0x4c9b955ade63a04bc16d5f4b550103b07cde821566c829c464aa04dc4e04bb37","14359964","1646927023","2022-03-10 15:43:43","0xd01cbdd01ac3e92d27c5f70cdc24ab13fdc2addb","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.4","0","980.517438112244","0.004853440277267388","11.8972070667425","2608.64","","","Buy"
"0x7731c54ab4bd217a9073376f0699a6d28812730564afb877274063cd293e46e8","14360095","1646928816","2022-03-10 16:13:36","0x46b14b74b501b842dae828354d55d0ad7cf85874","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005123919469272942","12.5602309777624","2608.64","","","Buy"
"0x47a289d41bd774e13db23e7371c86b6876dd6d5cc9811cd6c2f83b5c4fca0192","14360136","1646929467","2022-03-10 16:24:27","0x3b8f21f3444c52dcceae176b7c45cabebf64da6c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005928567187538964","14.532658776005","2608.64","","","Buy"
"0x4c5ee8937414cb1254cf83e09437a49124ef154b03f1a1080d38cebc24e0f123","14360226","1646930553","2022-03-10 16:42:33","0x3606f528f79be8c8a5946150ad1e51b534474552","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.00114021404613644","2.79499938854325","2608.64","","","Set Approval For All"
"0x20c3ae39f20cc4b4367091969bf22c1c6fadfda6a79d2eebb353a63155d0377c","14360227","1646930568","2022-03-10 16:42:48","0xd0ff14686c5b6bfee5aab8d28b44675663009c45","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004441991339790372","10.8886249215201","2608.64","","","Buy"
"0x89400e43200e1d3bc36d293e01d5e632a1bf6bf9c5e2187df0441c7023a0f20f","14360247","1646930785","2022-03-10 16:46:25","0x7d4791172380d86ce49d51b03bc76e4aaba3d9ff","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004321404555131418","10.5930313086101","2608.64","","","Buy"
"0x27de4872484d021b2d3e4273ee1f3d24db1e3c259afdeec7c10d100bdc1aafb7","14360248","1646930820","2022-03-10 16:47:00","0xd0ff14686c5b6bfee5aab8d28b44675663009c45","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004769842128995916","11.6922834613073","2608.64","","","Buy"
"0xf14a5fe8f01fcae96967d6d16a15128c2afc61309c95d8022563c67d2ddd78be","14360248","1646930820","2022-03-10 16:47:00","0x7d4791172380d86ce49d51b03bc76e4aaba3d9ff","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004769842128995916","11.6922834613073","2608.64","","","Buy"
"0x64f1edb97f0ba3091b895f9d57448e913e2b54942c88525513edf4459ccce882","14360248","1646930820","2022-03-10 16:47:00","0x7d4791172380d86ce49d51b03bc76e4aaba3d9ff","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004769842128995916","11.6922834613073","2608.64","","","Buy"
"0x7a849573f47d2de97024dfe30f4cfe5b5d464f4ad9fd7a0e5bcc76e344436ff3","14360520","1646934406","2022-03-10 17:46:46","0x8fdc5b79095fc0baad4f488de18b32aee1bd1688","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00523133312951976","12.8235333951711","2608.64","","","Buy"
"0x63470eda8777a47e10f7514c7ef8cfda5ea6a5a8621ee809be31957fd2400a58","14360534","1646934611","2022-03-10 17:50:11","0xdec269a3b6098ee7103ad1106f05ac2b2596e1c1","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006855362652262008","16.8045065628158","2608.64","","","Buy"
"0x531a03515f6d08fa08d110f7df264846cbb7496d739788b69711fbbcbc4c2b17","14360685","1646936693","2022-03-10 18:24:53","0xdd1d72f9e71a7aebaa140293bbd239b661bd0eec","0xa040f0bc08f27db307926551de47c79ebeb1820b","","2","0","4902.58719056122","0.006130114019960628","15.0267092354694","2608.64","","","Buy"
"0x1ac55217876b66bd4e861fd9d805ab1a72d078b50d6eb6f45cb40652b0bf0dfd","14360687","1646936720","2022-03-10 18:25:20","0xdd1d72f9e71a7aebaa140293bbd239b661bd0eec","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00639890470293029","15.685594115104","2608.64","","","Buy"
"0x273f8588c3e8a9120c756e9ff2b1e254ca0cfe99a17440eb9c109421d0ac5e0f","14360825","1646938355","2022-03-10 18:52:35","0xce0a2e5f1cb6a85f5546b83413720165a3fa986f","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004250092838108874","10.4182253534043","2608.64","","","Buy"
"0xc4abd643cb1952b750fa383a974c28c9b0fa6f71f23f164875f2b463ac09117c","14360840","1646938535","2022-03-10 18:55:35","0xb84010fe020e2b886820a2fc6a3e1aa5df33228d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003969915022629126","9.73142726877906","2608.64","","","Buy"
"0xe65afd4bec36d433207d7a41cdb41459b4fe1bfa284dc9a01904dcd6ff7829e0","14360871","1646938830","2022-03-10 19:00:30","0xb84010fe020e2b886820a2fc6a3e1aa5df33228d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004260083970227958","10.4427165515774","2608.64","","","Buy"
"0x1e5a352b2c0c0dd42bb28f47b5982eed343f59ea8b3920c1bb079142460fdc4c","14360884","1646939029","2022-03-10 19:03:49","0xb84010fe020e2b886820a2fc6a3e1aa5df33228d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.4","0","980.517438112244","0.005185963665269652","12.7123195180335","2608.64","","","Buy"
"0x30e2733d1dd98ec96577b0f91af5ee68953c61492c667dc9e1364a14b872ee99","14360888","1646939091","2022-03-10 19:04:51","0x85fb6a73d08b57e45f00d3abe6bef8ed89edba2d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00557367821882388","13.662721719958","2608.64","","","Buy"
"0x984b70b139553c3d5b96dd68080727589603b07a055dc359aaecaef164bbb2c0","14361190","1646943209","2022-03-10 20:13:29","0x85fb6a73d08b57e45f00d3abe6bef8ed89edba2d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.006836689213491464","16.7587324819557","2608.64","","","Buy"
"0xf62ad84b3c0083948282e78a7fec56ed91677d3cfe251e073b6b4dbf9d7c0f07","14361882","1646952366","2022-03-10 22:46:06","0xdec269a3b6098ee7103ad1106f05ac2b2596e1c1","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.000966224562253804","2.36850008105556","2608.64","","","Transfer From"
"0x3a0566bab1e05568a340c36fb07853c7523e82d0d517aacd832e1d84dbaed5e0","14361899","1646952543","2022-03-10 22:49:03","0xdec269a3b6098ee7103ad1106f05ac2b2596e1c1","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.000729632203177332","1.78854274655907","2608.64","","","Transfer From"
"0x3450a3f432c27cfa448855b74ac1fa0e45e34ab44280b30518b223595040c0bf","14361951","1646953257","2022-03-10 23:00:57","0xdec269a3b6098ee7103ad1106f05ac2b2596e1c1","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001162088138191234","2.84861921029974","2608.64","","","Transfer From"
"0xf068adb9534ed2a2697f53d0263ef93e60d3fe03f7d4087d4640ba3f4e58616f","14362019","1646954177","2022-03-10 23:16:17","0xdec269a3b6098ee7103ad1106f05ac2b2596e1c1","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.00109877111797397","2.69341060416891","2608.64","","","Transfer From"
"0x793ca8214525353237f5f6a1db8850825413e8e3abf67b69b2b0857790930b6f","14362096","1646955216","2022-03-10 23:33:36","0xdec269a3b6098ee7103ad1106f05ac2b2596e1c1","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.002018903445296812","4.94892508494603","2608.64","","","Transfer From"
"0xf5976a52806dbfc0b3bdf08e6a52514bf5d50b0943bdf4dd8beaa2f23f2ab73a","14372028","1647089069","2022-03-12 12:44:29","0xb810ac7be30336f5c2e73d3a7b90a9763722e261","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001943852506171573","4.76495319854854","2569.87","","","Mint"
"0x0df25ceae792b25aea5e50456bc6a098b6270998902655c907228fe6d0f82b4b","14374091","1647116747","2022-03-12 20:25:47","0xc15c661a5ac08b18deb142fcfd7292e05f4434f2","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.003","0","7.35388078584183","0.000851940090830652","2.08835528821596","2569.87","Error(0)","Reverted","Buy"
"0x1ae7d03c75508500df97cc4c2966c4f54241f96b7c34f6b52145ba9edbad0169","14384722","1647260726","2022-03-14 12:25:26","0x83a74cb588459ccebaaea3ba3e00c648db2c9012","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001322965143273438","3.24297598248567","2591.45","","","Transfer From"
"0x4a08a90ffd151f47234c62d1ce903f363a224bb76850e8220e62826a256fa9c2","14390587","1647339639","2022-03-15 10:20:39","0xb09d4753bfd9b2bed8d4ba79d04a29af9d9e0206","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001100591749688247","2.69787350702948","2619.61","","","Safe Transfer From"
"0xf836b92b9892346d69a8a27932c7c140e2728ae2885171250906fddd64008fe0","14392422","1647363725","2022-03-15 17:02:05","0x39d5c20f53648ffdedfc065aea187a5d363e08ee","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00562737080347585","13.7943380088295","2619.61","","","Buy"
"0xe1fb37cf3850779447bac0ae190d92030378196ddc36c83e0937a737e7d99e98","14412958","1647640524","2022-03-18 21:55:24","0x77126cff9edece9c555b22c09c4aab85283b826a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.00104398018785","2.55910194807655","2941.32","Error(0)","Out of gas","Transfer From"
"0xf65285d07782e96f4fe7e3ca5cb0539e53542b7450e639adf4d78b3a04f77a80","14425388","1647807781","2022-03-20 20:23:01","0xd085eacd3d59e359124fe324b6baec928e3b159b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.002193442373248308","5.37677124116068","2861.26","","","Transfer From"
"0x5dd320426f479eb8bbb54ec5715c01e1687c391fbbe7d330b1b3e90e6ece0e02","14425398","1647807876","2022-03-20 20:24:36","0xd085eacd3d59e359124fe324b6baec928e3b159b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001884520654822056","4.61951341133933","2861.26","","","Transfer From"
"0xdac5e0541ddfba6d52e87f696cbdb5ae80b7bdbe896c8eb9dfe82e0f2fe15236","14435905","1647949392","2022-03-22 11:43:12","0xebb694ddd2b97058195adfdd4fa3f70eeb929a84","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001288703173228328","3.1589898347524","2970.47","","","Set Approval For All"
"0xaf692a97cd2477d7e9594e8ae7fb9e8093cc23762adc66a50f5e190bbe299543","14449148","1648127314","2022-03-24 13:08:34","0x45d485064508ffbf20045486752407ccc858435e","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.005962099690283646","14.6148567852168","3112.85","","","Buy"
"0x3db05c741fcc02923c352c7e780061e2f0dd0e20fa325f9b525e733a979cc861","14507690","1648915459","2022-04-02 16:04:19","0xebb694ddd2b97058195adfdd4fa3f70eeb929a84","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.005521418989991296","13.5346190070264","3444.68","","","Burn"
"0xd4b0f5ef60cb1443ac1011112ef282ed6c5ff84a46050a77e36ba250fb873459","14837614","1653422075","2022-05-24 19:54:35","0x2329e459506bc6c2b1f41b8c274fb934a01bb835","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001208308102229316","2.96191791212039","1977.85","","","Set Approval For All"
"0xc98510bdeb978d9593f5f2deb370f0279445f0119467acdeb7b09f6339968d97","15338658","1660465572","2022-08-14 08:26:12","0xdaccf6a864e015eb6ddc6092f8dfa0a287b4a56f","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.000503679477316874","1.23466627682114","1936.02","","","Transfer From"
"0x89dcdc719441ef2b8ce5016b561f6d624fed51151f447b06d3ff4bb00c37f6ba","15558126","1663476155","2022-09-18 04:42:35","0x56d77fe0381f5f0a50b041243f976e9fd7f58ced","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.000671072774810592","1.64499639486039","1334.30","","","Buy"
"0x9d3f8344904bfe2606cd519aa01f47379f49b0e868457db28dc2da0bb40f308e","16955068","1680361487","2023-04-01 15:04:47","0x2f413cc166ddbb7bf3d7ccfa8988d3544449104c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001199657931523556","2.94071380407128","1821.54","","","Transfer From"
