"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2514.14052473846/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xebd63857481cba99e6b3cf8d30e23080722c62f52e73537bfa5de00b4d09467b","18671401","1701190007","2023-11-28 16:46:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.045587663208324072","114.613791500176","2049.10","Error(1)","execution reverted","Redeem"
"0x4f5b0314a70c588df9796e3c8b503c99d71eef8c815a75fc51d4fcc276f6c768","18671589","1701192263","2023-11-28 17:24:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.04345625315386588","109.255127107428","2049.10","Error(1)","execution reverted","Redeem"
"0x3fcebf4660beebba120da373da402429628eeeee5dc2078ca6dd644c8c194894","18672272","1701200507","2023-11-28 19:41:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.057308565210100256","144.08178620933","2049.10","Error(1)","execution reverted","Redeem"
"0x23af91eaf8ae6ff5d0d1b2477681f4087b9c183e7b57fa29bb0aa5f8ac856811","18675597","1701240731","2023-11-29 06:52:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.0390893795304048","98.2761931642727","2029.17","Error(1)","execution reverted","Redeem"
"0xb7112d7e8ff7ca743b46b978f044f2100650d753a111d452391403f95c2a3f7e","18676196","1701247943","2023-11-29 08:52:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.029744677340654505","74.7822986974093","2029.17","Error(1)","execution reverted","Redeem"
"0xf829ef3390efe80f4f8ac334930e2cd2020649cab29952210ccc9d2932cbad25","18681500","1701311999","2023-11-30 02:39:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.040492836917278416","101.804682255355","2052.93","Error(1)","execution reverted","Redeem"
"0x519cb9f81aca4bfaea412d7ac2353d03b8d58ee78d02caf18e918b71c990b84a","18681536","1701312431","2023-11-30 02:47:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.035174855671521944","88.4345300955998","2052.93","Error(1)","execution reverted","Redeem"
"0xf18f371bde86259497779ae92a44d22a9ddd954fb0152dde4fed3516ae9e0527","18685714","1701362975","2023-11-30 16:49:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.026062674860809053","65.5252270506423","2052.93","Error(1)","execution reverted","Redeem"
"0xce3cd93337590b49c6ea8a81f17d03c512f44418687b218635133b0f8c3390ed","18687752","1701387611","2023-11-30 23:40:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.026695631564333172","67.1165691493772","2052.93","Error(1)","execution reverted","Redeem"
"0x50dde12309470c67c12e9d1300a3bc8714cb31fdef31f1626a5739c709b5796f","18687794","1701388127","2023-11-30 23:48:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.029940177310479716","75.273813094132","2052.93","Error(1)","execution reverted","Redeem"
"0x4cf013ddb5430fae359178297986d7da3c46021eb7be5078fe5abb4842ab3e9d","18687795","1701388139","2023-11-30 23:48:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.023398203375639108","58.8263713127665","2052.93","Error(1)","execution reverted","Redeem"
"0x5cfb3fe9a7a015eaf00fbec91d515a59f1d949be04e313b0c86971b5e877b08c","18687798","1701388175","2023-11-30 23:49:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.022774401942320318","57.2580468498698","2052.93","Error(1)","execution reverted","Redeem"
"0x8c0dfd8d99cf4aee818b2629882261a0babdeefb178e302d4aec770fed0a718f","18688241","1701393539","2023-12-01 01:18:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.0244232554088425","61.4034961694087","2088.21","Error(1)","execution reverted","Redeem"
"0xfbd35f59d0e4404c080d594bee4dd8c4c5ae3a4169856bbf341be1e902bf4915","18699644","1701531275","2023-12-02 15:34:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.038630341451163756","97.1221069268547","2165.60","Error(1)","execution reverted","Redeem"
"0x8aae3c83dab6a0e1ae288f31276d012ac55c045c9f4d3e7022b6523d9691f6fe","18699741","1701532439","2023-12-02 15:53:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.025485940024992944","64.0752346278887","2165.60","Error(1)","execution reverted","Redeem"
"0x3601ae2cd50c55260e9b78cfa7fe1b5151e1dd1b19f1cb41b31db4d4a04996f3","18706079","1701609095","2023-12-03 13:11:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.0306534013922664","77.0669586613713","2193.78","Error(1)","execution reverted","Redeem"
"0xc01b0a3ea882ddcd539d89090d7dc6671c57c32397c8ce49105b0e28b520e939","18707772","1701629675","2023-12-03 18:54:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02255400705006201","56.7039431197978","2193.78","Error(1)","execution reverted","Redeem"
"0xd52e02dc37b6bb336d603fba8c4f3539052a8141b10e16a490dbd68a62e8582a","18708797","1701642059","2023-12-03 22:20:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.033348993681260838","83.8440564733047","2193.78","Error(1)","execution reverted","Redeem"
"0xff337ac46317f09f23717403f43d0c37a2a4a1b29fdb0830be33427ce37e821c","18709715","1701653207","2023-12-04 01:26:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.033214570631932914","83.5060980375305","2243.25","Error(1)","execution reverted","Redeem"
"0x66dc43fcc326c69c856f866268bb1a88d6b6bfd45087bed36113d8a70015bc72","18713117","1701694319","2023-12-04 12:51:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.03159785648671228","79.4414514881134","2243.25","Error(1)","execution reverted","Redeem"
"0xf5d0ab09a822ccd350e9b36be41c8611b73b5d7f14161c01775d1404712a902c","18741279","1702035323","2023-12-08 11:35:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.07570522779400704","190.33358113147","2358.94","Error(1)","execution reverted","Redeem"
"0x01c7deec78c9c37677bc20546baa94108d400c2c49cd15b20664e8927fea6724","18742304","1702047719","2023-12-08 15:01:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.058318054114719693","146.619783173707","2358.94","Error(1)","execution reverted","Redeem"
"0x3bab8496044569512120d5c45b74feb605f57dbca4c0cc2a726e0f7bfba24775","18749597","1702136099","2023-12-09 15:34:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.047973631107591282","120.612450086449","2341.13","Error(1)","execution reverted","Redeem"
"0xf20323e207eb718cfb8a306024f78a2481323d92591960ca0f1496b65a195df7","18752368","1702169699","2023-12-10 00:54:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.022521234574419264","56.6215485106884","2352.31","Error(1)","execution reverted","Redeem"
"0x71867f41e7c32836c65d09e4aa9106470b0eae444e382a828492aa7b6f175c2b","18757594","1702232879","2023-12-10 18:27:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.037070532944442102","93.200529149274","2352.31","Error(1)","execution reverted","Redeem"
"0x625f7c4d2e7c909f7c4059f6dbee55e8563d497c5d41073321f443d50351666e","18757598","1702232927","2023-12-10 18:28:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.054721419448821756","137.577338207494","2352.31","Error(1)","execution reverted","Redeem"
"0x54647b13d9f4521ce67a4a47a85609ebd91f12e81d26e01307924d247c7a3481","18759911","1702260827","2023-12-11 02:13:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.069473237463501696","174.665481691768","2224.10","Error(1)","execution reverted","Redeem"
"0x52665f36a37da36d0ca716687836b97ae0019e5da8dfd8bf6fe770e3898442b8","18823619","1703032823","2023-12-20 00:40:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02757370115512792","69.3241594911348","2202.03","Error(1)","execution reverted","Redeem"
"0xf2ca3ed92459baebfe57a4ec19acade5fd3cd2fe33692b8560e6d8dec45ca1c5","18824845","1703047715","2023-12-20 04:48:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.024092579367703572","60.5721301338213","2202.03","Error(1)","execution reverted","Redeem"
"0xffba20becb92ea9ca370bbf0103aec37e289c39dedb4690b697bc0311c6b947d","18827718","1703082539","2023-12-20 14:28:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.04558783429116666","114.614221626484","2202.03","Error(1)","execution reverted","Redeem"
"0x2dd5d3154feb946c7096e1be78448aa7d6b42a88f885e7ac8f43c78390ef6d1f","18827719","1703082551","2023-12-20 14:29:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.04172534151882318","104.903372021026","2202.03","Error(1)","execution reverted","Redeem"
"0x8e384c30e38717437722f595c84e40dfb3ca7a8db07652e288de72dbb39b5907","18834033","1703159207","2023-12-21 11:46:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.031273669400407544","78.6263995968377","2239.88","Error(1)","execution reverted","Redeem"
"0x9c117035290fd1429f7b51ef4d1dac80ea19b21401cde9df350a5e3b5fd268b0","18836957","1703194523","2023-12-21 21:35:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.042644229770370516","107.213586211947","2239.88","Error(1)","execution reverted","Redeem"
"0xfa71d0d46bf5639105a89f5a387614567ffd3fc95dc41c3f2b538db24031e268","18839037","1703219639","2023-12-22 04:33:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.024421546276694486","61.3991991710133","2326.53","Error(1)","execution reverted","Redeem"
"0xf5e5ceaace7aa56c622ac3d48f4bad182c2ce1959498ab7b93e77164ccea382d","18839812","1703229047","2023-12-22 07:10:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.020938089550271384","52.6412994489402","2326.53","Error(1)","execution reverted","Redeem"
"0x1ff84e862bbdebafdfd3b5c2b2f1cc67fc9324c3a20d602c8a69f1bbf5a59b35","18846234","1703306867","2023-12-23 04:47:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.016443335592876032","41.3408563759239","2309.54","Error(1)","execution reverted","Redeem"
"0x22acb99aaf9db46a3da1b6600b3119f30e2e70f949d5b03a2b7d925884f2c138","18846255","1703307119","2023-12-23 04:51:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.017429135042575246","43.8192947216776","2309.54","Error(1)","execution reverted","Redeem"
"0x69fa00b3dbce1617578623172437e4cf0db0d6d96bfcfaafc17cad0b8a8c7fc6","18850414","1703357507","2023-12-23 18:51:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.011824660291788942","29.7288576308523","2309.54","Error(1)","execution reverted","Redeem"
"0x0a3c1c78c1394c0b629759e47e00183b4920a3765562fae70302c819059395b2","18852335","1703380883","2023-12-24 01:21:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.018874075493522568","47.4520780652381","2265.42","Error(1)","execution reverted","Redeem"
"0x28d9e9c47ec1a1692338ee5a2c754ab0513c3bf0bf9d6431594fc4562cc6f3c3","18852337","1703380907","2023-12-24 01:21:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01154299234141143","29.0207048222882","2265.42","Error(1)","execution reverted","Redeem"
"0x206bec8bab9a2ee92f09b9f444edbc88ea6c5c259ec6d7d7d4b000fc576d7508","18856468","1703431115","2023-12-24 15:18:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.021022989444974817","52.8547497147601","2265.42","Error(1)","execution reverted","Redeem"
"0xb401efddbdf4fe7a7ad4de7c4a979fdd8e89f60f9611397544c03a98b10f6db9","18858840","1703459855","2023-12-24 23:17:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.016936223012516805","42.5800446117766","2265.42","Error(1)","execution reverted","Redeem"
"0x14187a2f6f7dade93006e02b92269615ae2347a3a4612074b16caf27f57a3477","18859410","1703466767","2023-12-25 01:12:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.011398775163440908","28.6581225707891","2271.75","Error(1)","execution reverted","Redeem"
"0x7c21e83486098d098acb90c46b39b944dd10ae56f4e7366d5607c1f3fb621652","18862855","1703508647","2023-12-25 12:50:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.030575399788304524","76.8708516678561","2271.75","Error(1)","execution reverted","Redeem"
"0x9817ae2303a21e3d088e08e85660abee6d2e10b07dbd79bc31c8e2f90dc61116","18862856","1703508659","2023-12-25 12:50:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.022547493921449152","56.6875681992094","2271.75","Error(1)","execution reverted","Redeem"
"0xb4bab807d2e4980c884b8fcaba0f94c1bbf7a7867c9d52c324b8bfa94297b6c5","18868023","1703571419","2023-12-26 06:16:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.014537218926744448","36.5486112207232","2230.94","Error(1)","execution reverted","Redeem"
"0x90efd9dfd599f1356ae9c2e3aa9879aef522d3587480857d5c270e50bf62ded6","18869205","1703585663","2023-12-26 10:14:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01809711968370678","45.4987019778493","2230.94","Error(1)","execution reverted","Redeem"
"0xa0c721ade25f784a04d1f911991b70127e4a54aaa32680990a5ee99dd7592435","18869211","1703585735","2023-12-26 10:15:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01532392572841167","38.5265026718821","2230.94","Error(1)","execution reverted","Redeem"
"0x296404e76f6140887d6e552ef5360b6f11543fc38d4f608d8af849152e7e5824","18876739","1703676995","2023-12-27 11:36:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.031929196472713504","80.2744867743853","2380.34","Error(1)","execution reverted","Redeem"
"0xde27e87bad09e5e73a5aedebda008e03db1d3491b0c6f0391a3c3f700a5e99c4","18880182","1703718899","2023-12-27 23:14:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.021596881517594554","54.2975950313595","2380.34","Error(1)","execution reverted","Redeem"
"0x0897fc89d87d068fb7657b062ffa6f5f3ebb35d83b6d0ed02268ed24d8326616","18886118","1703790923","2023-12-28 19:15:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.030882183403970267","77.6421487883272","2345.44","Error(1)","execution reverted","Redeem"
"0x51af61d24f038bfda89761bae51950b2df708530faebed165c20ba1012fe8696","18886122","1703790971","2023-12-28 19:16:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.015269487415194825","38.3896371025252","2345.44","Error(1)","execution reverted","Redeem"
"0xe4c41ba4482f8aae5607eaa2b40f0633b57de0306490d6c472496d234074e41a","18887211","1703804099","2023-12-28 22:54:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.015969439045790266","40.149413862362","2345.44","Error(1)","execution reverted","Redeem"
"0xc2fe8bb03b5fef08a120ec3c4626b0f3e4ca35ce2bdf7c4729143ef7e0367481","18888609","1703821067","2023-12-29 03:37:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.016982966358135336","42.697563951258","2299.64","Error(1)","execution reverted","Redeem"
"0x3cd3a423c461274bffdd19791c030ef9c8368e0ed5f346fec05c0b3426c11b79","18894188","1703888855","2023-12-29 22:27:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.036192638223938112","90.993378456001","2299.64","Error(1)","execution reverted","Redeem"
"0xd84bcc33b35528b337ea63406aa826a70aa5ad595e729dbbf9237930bef0f1fc","18894189","1703888867","2023-12-29 22:27:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.014500340068696836","36.4558925891996","2299.64","Error(1)","execution reverted","Redeem"
"0xd7f9047a846fa96ed884238b9e269318be1293d87656f2c62abd7a409cfaf04c","18898813","1703945159","2023-12-30 14:05:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.013165404603467739","33.0996772381565","2291.65","Error(1)","execution reverted","Redeem"
"0x8a17f358001e108b4f3f2e15f6a510bce9ab25fb8f55418a3ead32c1c940902a","18899810","1703957219","2023-12-30 17:26:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02424844018090976","60.9639861205216","2291.65","Error(1)","execution reverted","Redeem"
"0xbdbee9ef8a49c66a64dc8cd5dee760aa977263e2aae6bfd6cc7700a8dbb7b8e8","18903979","1704007739","2023-12-31 07:28:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.0120876413920752","30.3900290723223","2281.36","Error(1)","execution reverted","Redeem"
"0x2e4bda9bf7cbbf313536be691bfeafcf3a200088ca9eb8c97b5f886ce812bd36","18903981","1704007763","2023-12-31 07:29:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.010984268916599508","27.6159956178478","2281.36","Error(1)","execution reverted","Redeem"
"0x460b93f3795fda1eeed49b1589dd6c46fed71be0d1a465b580915d4d425fcb6d","18904542","1704014591","2023-12-31 09:23:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.008096225238592904","20.3550479697567","2281.36","Error(1)","execution reverted","Redeem"
"0xcb922e62aefd65afb1ea3732cecadf64e57fa546d753b2e73e02249bdaf1ceb6","18908399","1704061247","2023-12-31 22:20:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01155992210213757","29.0632686198039","2281.36","Error(1)","execution reverted","Redeem"
"0xcd0e628cb75fe54860f542e5f9ede009aaebfca025fab3529267ec62865e78d7","18908427","1704061583","2023-12-31 22:26:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.010257483021818823","25.7887537469714","2281.36","Error(1)","execution reverted","Redeem"
"0x95bd4f8d37355f7a094704d77e463becc7a751fbcf1bf6ffab280f156324f0a4","18911751","1704101915","2024-01-01 09:38:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.009957708268638623","25.0350778917076","2352.65","Error(1)","execution reverted","Redeem"
"0xdcfed7e2cd0168f389d1f3c2471f8dc25aa0bd8034bb1e381d35ef789ed27e32","18911753","1704101939","2024-01-01 09:38:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.0073388440603746","18.4508852569239","2352.65","Error(1)","execution reverted","Redeem"
"0x7e92f66e2ff9c87fe9800e45502203416af079c799060537a2dca0789593a91b","18913534","1704123683","2024-01-01 15:41:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.009647664773703627","24.25558497666","2352.65","Error(1)","execution reverted","Redeem"
"0xeaebc76d017fbbf8d50ebd7b0e67476561ccac6339a5b8b276b8315b70b41308","18913542","1704123779","2024-01-01 15:42:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01292750230294107","32.5015574234739","2352.65","Error(1)","execution reverted","Redeem"
"0x252a46ff178a20e2013dbcc52375ebb6a36f138d1d818e11090be7bbd48982c0","18913545","1704123815","2024-01-01 15:43:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.011463526012843833","28.8209153052842","2352.65","Error(1)","execution reverted","Redeem"
"0xe44a4263bbce96eadea7c3bc414e8b43525a05aaf1a8dbc50bf8462333d2f139","18916115","1704154991","2024-01-02 00:23:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02693268212845876","67.7125475790575","2356.28","Error(1)","execution reverted","Redeem"
"0x4380053e4aaaea49b68823e69c8fece60508bb50dd8f806c4c56b3f7c72eaf55","18918211","1704180455","2024-01-02 07:27:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.010699037124328665","26.8988828099559","2356.28","Error(1)","execution reverted","Redeem"
"0xfdd31e0bd5705dd3a7ca27712c1fbe565de6700fc11078b515b8afb6f0a13534","18918462","1704183491","2024-01-02 08:18:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.011522448734546484","28.9690553077447","2356.28","Error(1)","execution reverted","Redeem"
"0x748c5687f531ba1df7e36d07270287b26807a4393f43612263863693461e5aef","18918464","1704183515","2024-01-02 08:18:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01827038302774152","45.9343103725387","2356.28","Error(1)","execution reverted","Redeem"
"0xd381335e1b229861458ae9dd8881e44b1339fd678b11c37d8f5e1b8f904635e0","18920669","1704210311","2024-01-02 15:45:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.032947555217161782","82.8347837625245","2356.28","Error(1)","execution reverted","Redeem"
"0x9298a3bdcd35bea20e1c2ca389e526f1a9ab554946c294329fa44a1e01cbf2e9","18920895","1704213035","2024-01-02 16:30:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.020051689038035442","50.4127639999788","2356.28","Error(1)","execution reverted","Redeem"
