"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2514.14052473846/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x5a91c221157dd77e038ce9cac0f3fc2385737123be591f2ccb50e4aa28acd8d5","18920911","1704213227","2024-01-02 16:33:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.022348568586836472","56.1874419540625","2356.28","Error(1)","execution reverted","Redeem"
"0xb792bec4146268511692625583f679063e95f9db25775e7aeaa11850433077e9","18920948","1704213671","2024-01-02 16:41:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02153082943068078","54.1315308029061","2356.28","Error(1)","execution reverted","Redeem"
"0xc241e9a3d017d1488e233387e2ebd732660455d73d2b34d62c0e9fe121da2314","18920953","1704213731","2024-01-02 16:42:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.018216900232800386","45.7998471104009","2356.28","Error(1)","execution reverted","Redeem"
"0x2665ee6c63afa9b5005f41d1b172da9bd1a155a87adb97ded2aea1c93c51201f","18920974","1704213995","2024-01-02 16:46:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.017598170303514119","44.2442731213138","2356.28","Error(1)","execution reverted","Redeem"
"0xbc023ded1137d6d609cd404c581c3d1526270a38ec9c9727c2363459e9839882","18921971","1704226055","2024-01-02 20:07:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.016294137876261455","40.9657523503848","2356.28","Error(1)","execution reverted","Redeem"
"0x473296c0cb177a9940e1cb90203df84f64337d2d84805e55fae74e3fa8897435","18923685","1704246791","2024-01-03 01:53:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.015330760503640374","38.5436862572621","2210.57","Error(1)","execution reverted","Redeem"
"0x094acb14412501b1834b0a6c3e2ba1689069d3a5e0a1defccb5bfd389e4d9a9e","18936000","1704395951","2024-01-04 19:19:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.013552701370678008","34.0733957357001","2269.47","Error(1)","execution reverted","Redeem"
"0x61d6aab97d79a3d951cb17ba4b0f05d89e8860e9112ffd675357c810f07ee111","19287062","1708652207","2024-02-23 01:36:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.027427583483294406","68.9567991309977","2922.10","Error(1)","execution reverted","Redeem"
"0x2a146d646dada91e1f7770d4b1daf77b416031df4896608f5809dd1a18d4d29a","19291550","1708706531","2024-02-23 16:42:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.048350395124599018","121.559687769871","2922.10","Error(1)","execution reverted","Redeem"
"0x64c8bf0c1c42c835330d95e6500daaf049397482a83f3cd22b8ed1783e539ce8","19293558","1708730807","2024-02-23 23:26:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.027010255881057435","67.9075788941218","2922.10","Error(1)","execution reverted","Redeem"
"0x78e9da0b426c02f6be30242aa1b603ff2f117b354b14e8cd3c0cf80be6c7b77c","19295127","1708749719","2024-02-24 04:41:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02173294286709238","54.6396723839826","2992.35","Error(1)","execution reverted","Redeem"
"0x5069820d523824df374a25197f16986aef9cbe053294a096c929072afe14328a","19298844","1708794623","2024-02-24 17:10:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.041752804826902968","104.972418636812","2992.35","Error(1)","execution reverted","Redeem"
"0x98dc355405cac080446404d9fb5e81e44cce37a825cf7c41e55696ec9cf7e4b6","19298845","1708794635","2024-02-24 17:10:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.041306988439554912","103.851573590788","2992.35","Error(1)","execution reverted","Redeem"
"0x8392f97e503504f8372de783798e06a1157264428be864398396fc7006dac32e","19301497","1708826651","2024-02-25 02:04:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01782109345364988","44.8047332469724","3112.81","Error(1)","execution reverted","Redeem"
"0xc2ed908696c4441d4914aa5410c9cf0015949658bcc33f594dd33cd9332439e2","19305226","1708871663","2024-02-25 14:34:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.022158199447756896","55.708827186843","3112.81","Error(1)","execution reverted","Redeem"
"0x4a36f8e5c6f3a2746d9f396e13f157a2bd7cfd7e48c5f899f0a2cae0799c0119","19305242","1708871855","2024-02-25 14:37:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.019619653058407116","49.3265648354502","3112.81","Error(1)","execution reverted","Redeem"
"0x45b54c288b3795025a1ce0f7274fbe6ad351547765f0929cb74cc1e0d0f88da2","19310536","1708935959","2024-02-26 08:25:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.030453613756520432","76.5646644700007","3178.24","Error(1)","execution reverted","Redeem"
"0x82ec61eb1b3fe040d26495b93480353f64fd39ea7d50173d92779da151abdb90","19310553","1708936163","2024-02-26 08:29:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.020365382379086277","51.2014331410554","3178.24","Error(1)","execution reverted","Redeem"
"0xdf0f407fe32b23261a330cb7aec29d3ea0ceecc22d4c61aa89e779256d5b009c","19315689","1708998263","2024-02-27 01:44:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.03285684536616594","82.6067264501429","3243.69","Error(1)","execution reverted","Redeem"
"0x4760d3c70aecbe8f26ecc5031f7efa5cf14877dd71e32abfcb287e54b3613414","19315691","1708998287","2024-02-27 01:44:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.04216784053917108","106.015876740239","3243.69","Error(1)","execution reverted","Redeem"
"0xc617a5e2db2e13133645a6195f9bd8c052909e93a22bc0399b8f4102f6785fa1","19318880","1709036795","2024-02-27 12:26:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.037940981195448501","95.3889583718169","3243.69","Error(1)","execution reverted","Redeem"
"0x89caeef7fdbb7cbf463061dff5d7a90cb4c373b05e5edcda5958260b2ca41dd2","19323631","1709094263","2024-02-28 04:24:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02768982131613303","69.6161018936569","3386.34","Error(1)","execution reverted","Redeem"
"0x90e4bd1bd9d794a485922b085592d988c31fd571f3de5cfa87d1776415c43af2","19323658","1709094587","2024-02-28 04:29:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.024076939152842108","60.5328084358224","3386.34","Error(1)","execution reverted","Redeem"
"0x22e69e592f5ee2cebd20842ef4de8aaca41a64964b43c1e81d6be079d9326c30","19324553","1709105399","2024-02-28 07:29:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02344132886415924","58.9347948511041","3386.34","Error(1)","execution reverted","Redeem"
"0xac4ae0c5e4b2fb8cbeb05738f1d03d3aaa66907ab0e52771e55bd208a112aaba","19324969","1709110427","2024-02-28 08:53:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.034657363835028298","87.1334828982498","3386.34","Error(1)","execution reverted","Redeem"
"0xec9194b026a34522f4595ff8fa39534df81fd380fd7e935f8eb65a36a85d139c","19326307","1709126735","2024-02-28 13:25:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.056503370102468814","142.057412558912","3386.34","Error(1)","execution reverted","Redeem"
"0x5a5ead5e8169e5df89bb3179ec6754faa070426565fb73fa01f76d6eb74384ea","19326750","1709132063","2024-02-28 14:54:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.051232999747471","128.806960869032","3386.34","Error(1)","execution reverted","Redeem"
"0x03286ea5598becfff095042e2964d65b4b4fde13d20a26e3b3891456592462d6","19327435","1709140355","2024-02-28 17:12:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.102609414901867326","257.974488224487","3386.34","Error(1)","execution reverted","Redeem"
"0x06135780ca46d8d392210f567a2e756e82b6e76b9597abd440219950831c3054","19327539","1709141603","2024-02-28 17:33:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.261090950413360917","656.41933907671","3386.34","Error(1)","execution reverted","Redeem"
"0x28f45fbb09cd159c14af2f33bd4d4d4cfd9aa9a587e7ce8abded65b6c6e39e3e","19327592","1709142239","2024-02-28 17:43:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.17077694242464364","429.357231640723","3386.34","Error(1)","execution reverted","Redeem"
"0x6a9356afe44988f463e12924684c6fd54f9b1deb56ac7cb17b7e4b5c117e7afb","19334450","1709225195","2024-02-29 16:46:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.069810680533216","175.513860988129","3342.24","Error(1)","execution reverted","Redeem"
"0xa9f7f658974cd84c6c1dbcbce5c5843a6f76cf645daaa161ffd61456fdb818d1","19334780","1709229203","2024-02-29 17:53:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.136934352796705058","344.272205595029","3342.24","Error(1)","execution reverted","Redeem"
"0x06cca0518111835c1422941e24e63c3796300860ac053d21c3c8c12fe1d6d042","19336695","1709252279","2024-03-01 00:17:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.051390077384800361","129.201876122572","3435.90","Error(1)","execution reverted","Redeem"
"0x7dc0f94c18daa87e2c63e5495bfb38e60de4b7f90b896e9e5982b7c5295b21ec","19339156","1709282003","2024-03-01 08:33:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.05004459105910033","125.819134425648","3435.90","Error(1)","execution reverted","Redeem"
"0xb95ea63b45ec8d54e5c04fc7d79f506adcb45b4345c4edeb8ae177f398020915","19341770","1709313539","2024-03-01 17:18:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.065835236030204712","165.519034859259","3435.90","Error(1)","execution reverted","Redeem"
"0x4379295cad37c8d6194cc7a6ad8d0ae8592c71c7b03caf1cd3ee773482bd062d","19343934","1709339555","2024-03-02 00:32:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.05141563635698616","129.266134970315","3422.26","Error(1)","execution reverted","Redeem"
"0x3c5f885050f61bcaf019926b2efc2646cd300ba0812b395fef24f61aa1e8f81a","19345640","1709360243","2024-03-02 06:17:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.027931601441744329","70.2239711055326","3422.26","Error(1)","execution reverted","Redeem"
"0x08825c427b5aad3ae91e5017d1226430b8f8294d63104ecadc6ad2533f6d1970","19352320","1709440871","2024-03-03 04:41:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.024981766867333424","62.8076724607315","3489.57","Error(1)","execution reverted","Redeem"
"0x77a3599c8f213d0aabb8e86d1a0b6451968a657efea1e84fa45d2a09b50a80cf","19353467","1709454707","2024-03-03 08:31:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.036189133489157208","90.9845670602599","3489.57","Error(1)","execution reverted","Redeem"
"0x51a7bd6e494fed84821118376492e94a64bfc87ccc9fb628a19abd9c1664e327","19353471","1709454755","2024-03-03 08:32:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.038950082460819894","97.925980756652","3489.57","Error(1)","execution reverted","Redeem"
"0x3f844bc0490abd8e37abadd018789b3f6460df48a0887d81e19376b41ae42a7e","19354557","1709467847","2024-03-03 12:10:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.026598943531342056","66.873481847377","3489.57","Error(1)","execution reverted","Redeem"
"0xa7554ad5991d0d4605befe0371331df4c50e9f7f380f8824c740c8eadfaf1a69","19355906","1709484155","2024-03-03 16:42:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.04679836603253613","117.657668533943","3489.57","Error(1)","execution reverted","Redeem"
"0x53d8ceb8bcd85df00b7faa7f1de34385dc0e845bf9efd74c3a2e11789f1223b5","19358335","1709513471","2024-03-04 00:51:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.080970573336144312","203.571399735708","3631.85","Error(1)","execution reverted","Redeem"
"0x341f0ab6ceed49c8aa058327ef64f969ef9d4582200043713420c70e7d2ab2f1","19384319","1709826839","2024-03-07 15:53:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.05200155292452018","130.739211556868","3874.46","Error(1)","execution reverted","Redeem"
"0x9fca02a9465711a4fb9a0e1196664ae619d2b7fd7f675021b668c886c9c996fb","19385667","1709843135","2024-03-07 20:25:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.060984991457728479","153.324838424704","3874.46","Error(1)","execution reverted","Redeem"
"0x211be75f785ae9355c75005eadb5ed38c662985a13c2cd1f7288a9ec1e83ad71","19391600","1709914823","2024-03-08 16:20:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.145204868926167552","365.065445356614","3891.97","Error(1)","execution reverted","Redeem"
"0xf14e86ae1f96e43dc765e2dd30a37020f38f7f0ec5635be3bda8347a8ac33099","19409655","1710133535","2024-03-11 05:05:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.03119339227470795","78.4245716219069","4065.75","Error(1)","execution reverted","Redeem"
"0x7e3be4cedce9ce190dccf7ef21e13d04a4526eac37e07fac46705d9d2addaa61","19409675","1710133775","2024-03-11 05:09:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.049876117518881368","125.395568270838","4065.75","Error(1)","execution reverted","Redeem"
"0x7b8c0974cf49f62e5f5d32240e883a1b33684785506e42db38c7c158c0d9b6d1","19409677","1710133799","2024-03-11 05:09:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.03090495246829536","77.6993934156573","4065.75","Error(1)","execution reverted","Redeem"
"0xebbf3f111003ba2e88eec6d37c463acca585254c18e0abefb43808e74639326f","19410235","1710140567","2024-03-11 07:02:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.04434566764699429","111.491240127892","4065.75","Error(1)","execution reverted","Redeem"
"0x0cd499f9587539221eb5c3537369314810747cbc542920143e10a55025483de6","19413598","1710181211","2024-03-11 18:20:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.068559853882021244","172.369107014937","4065.75","Error(1)","execution reverted","Redeem"
"0x7ca2a50d99a4413a9ebc40da1bed5697d53b0183970335fa7df15c521559f2e2","19418656","1710242387","2024-03-12 11:19:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.058413374313105714","146.859431547296","3979.43","Error(1)","execution reverted","Redeem"
"0x6251fbbf5e2aa097cd7d333d6d7196c484bbfd0ab117050fe209160e22c2bb8a","19418666","1710242507","2024-03-12 11:21:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.0473801285453604","119.120301243208","3979.43","Error(1)","execution reverted","Redeem"
"0x90a6b60b1a67dcf5cc9082cdddcbd72f11fb205d3280bc321ce1fd35af6ab565","19418667","1710242519","2024-03-12 11:21:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.040179972962837904","101.018098308766","3979.43","Error(1)","execution reverted","Redeem"
"0x360159667e46ef6bafc88837b45ae833715d7367450e6cf9689113aeecf32bbd","19420468","1710264239","2024-03-12 17:23:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.159432687461768336","400.836180515593","3979.43","Error(1)","execution reverted","Redeem"
"0x7740d266585b7460ba9080730882c4609d797fbe06586692707bef4055f44bcb","19431471","1710397715","2024-03-14 06:28:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.037906349427630352","95.301889240902","3880.80","Error(1)","execution reverted","Redeem"
"0x4adc217c66a819e5dcefc2fa8e6a1cbfd949937dff80bfa073b1d4b3194ab74c","19433808","1710426131","2024-03-14 14:22:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.072998652338164182","183.528870094673","3880.80","Error(1)","execution reverted","Redeem"
"0xcb9a231b60cfc3f57909d5d32395ffd9fcbbc2406f97e72a222b89254e806e09","19434451","1710434015","2024-03-14 16:33:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.053720530310695635","135.060962264561","3880.80","Error(1)","execution reverted","Redeem"
"0x34942abac2d227cff019d06902d955c8eeec157d4b38204d403bb9116ee521ab","19437681","1710473399","2024-03-15 03:29:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.05072608540729986","127.532506983837","3742.44","Error(1)","execution reverted","Redeem"
"0x2c332e19f038864ed4d0ea08e2e13352bacc3d669decd8ba26937101cdcf7b46","19438145","1710479027","2024-03-15 05:03:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.038358269438037115","96.4380796530059","3742.44","Error(1)","execution reverted","Redeem"
"0x24e1d79420914e77f59f6ade70ad58447266a30124f6f3051edb75475954ffa2","19438555","1710484019","2024-03-15 06:26:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.034867216366368388","87.6610816515108","3742.44","Error(1)","execution reverted","Redeem"
"0x599b7f2c641da44b998c7c6cf2c67640d2d82a85b083b956b974fd949c84f871","19438560","1710484079","2024-03-15 06:27:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.0378124036461386","95.0656963445254","3742.44","Error(1)","execution reverted","Redeem"
"0xba9088b0aaf07a5043d6cddc36b21cd9b45b58cd750ce276cf3db356f246e4ea","19450680","1710631307","2024-03-16 23:21:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.025928879080951259","65.1888456584629","3520.08","Error(1)","execution reverted","Redeem"
"0xcd2b1b20289c358be39c19e5176afbec0833be81bb01acedfb7a70cb04cdd86a","19450891","1710633875","2024-03-17 00:04:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.031428027277906952","79.0144769919716","3641.61","Error(1)","execution reverted","Redeem"
"0x011764ed70b29664b4e31e95ae24e068bb14180eb7010ef5ae87ae42c199211d","19453515","1710665723","2024-03-17 08:55:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.022682535758232168","57.0270823536007","3641.61","Error(1)","execution reverted","Redeem"
"0xdf2f016f0abafe0e0f9108f9bd83736e5987c2a51fea68fa736cc03c646b2ebe","19472655","1710898211","2024-03-20 01:30:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.023304639482551153","58.5911385375018","3516.66","Error(1)","execution reverted","Redeem"
"0x9e6aa83ec732a9f3358742e40c063954dff8be49ffcdd8251b843026989bdeca","19473132","1710904007","2024-03-20 03:06:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02462356448990196","61.9071013475734","3516.66","Error(1)","execution reverted","Redeem"
"0xc4c7ffbfefd740610c150aa75dc4f1e752bfb5a6e30dbc2e23119bd01c47a877","19473443","1710907775","2024-03-20 04:09:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02332616777178013","58.6452636818807","3516.66","Error(1)","execution reverted","Redeem"
"0x91c2b75709c5b1a57a4e41bb58387ef4d6c19e21542eed533fc0d9421c20c056","19473581","1710909455","2024-03-20 04:37:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.022668301942076952","56.9912965395832","3516.66","Error(1)","execution reverted","Redeem"
"0x5d928666c31031877e8979eadd525f06f2d875cda6b1b7c7dd907e0e79fcd81e","19477194","1710953243","2024-03-20 16:47:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.048928045535715376","123.011982077591","3516.66","Error(1)","execution reverted","Redeem"
"0x6d9194445a85741bfe31109200f89605252eef590b0f5b6e89ff97310e4eb30d","19481755","1711008539","2024-03-21 08:08:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02023087475746316","50.8632620786465","3492.08","Error(1)","execution reverted","Redeem"
"0x4c6e49bfbef9ce838fd8620c4abbc361289ee953c663d68f58efe5af4cf08ee0","19481756","1711008551","2024-03-21 08:09:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.015608674878368864","39.2424020491743","3492.08","Error(1)","execution reverted","Redeem"
"0x4f3534d2a9372b8b8b6101e4b4743cfb6a5e7cf4587c91a8edffc6ad530baf32","19481945","1711010831","2024-03-21 08:47:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02135376446432355","53.6863645954759","3492.08","Error(1)","execution reverted","Redeem"
"0xebe9691bb6927fe09332f0768609b419871c597b203971ff7c4f1c6b25032927","19487501","1711078247","2024-03-22 03:30:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.017926854061952964","45.0706302782282","3337.08","Error(1)","execution reverted","Redeem"
