"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2514.14052473846/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xae11294f80a0f72a60568c2ae81adc7a106ed58c535b72fdf454aefc729fbfa9","19490637","1711116215","2024-03-22 14:03:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.030431561084292624","76.509220953074","3337.08","Error(1)","execution reverted","Redeem"
"0x630d681efaf1871c8b5fed4dc61e9974ca874985fa8f92c6a1712999cec5fa30","19490972","1711120259","2024-03-22 15:10:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02907956526290515","73.1101134692467","3337.08","Error(1)","execution reverted","Redeem"
"0x2ee69126f625faf8421bf1536c03adaf2e54d3fee535882807f81102c2be2f93","19493140","1711146551","2024-03-22 22:29:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.019404273380095286","48.7850700580013","3337.08","Error(1)","execution reverted","Redeem"
"0x612f061be59fcf03cb59dca968c5409e87aaa8d7432d44c7f5e273df8717dcb9","19497908","1711204271","2024-03-23 14:31:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02851130543958788","71.681428418864","3330.49","Error(1)","execution reverted","Redeem"
"0xfce128cf78caec0448fd6a9d34c2c133dae5eaeb8b072fbcc5f6d449a63b47a1","19512056","1711376507","2024-03-25 14:21:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.040843339270582926","102.685894425814","3590.96","Error(1)","execution reverted","Redeem"
"0x0f8ad422067ee7755d195bce9f6dc1fe04fe4ac099315044891934fd22950429","19512721","1711384739","2024-03-25 16:38:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.030444690400607784","76.542229899284","3590.96","Error(1)","execution reverted","Redeem"
"0x39879d00332140652d0d5ddc25f1df45a12f99d97ff487d80256a83adf2d09ac","19647551","1713022211","2024-04-13 15:30:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.008786466225793614","22.0904108075135","3011.51","Error(1)","execution reverted","Redeem"
"0x4f26cbdd875a7fe67cf5c9ba1271eaab3e11c55d80fc6838066f8883efa52ba1","19648372","1713032135","2024-04-13 18:15:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.027918429112610118","70.1908540190511","3011.51","Error(1)","execution reverted","Redeem"
"0xbd86abd7e88074c1608fe3c28f4b21063099efe369197d0e04b7fbd411480f13","19651725","1713072923","2024-04-14 05:35:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.007726600825255262","19.4257602532519","3158.26","Error(1)","execution reverted","Redeem"
"0x1d0186135c21a4d785d91271982ed901cbd1aa6b95748671702ded2e0aa65773","19654431","1713105635","2024-04-14 14:40:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.018591162398363492","46.7407947877195","3158.26","Error(1)","execution reverted","Redeem"
"0x6526249f36ad579579dc2df16b6165e7d47bfaeaa250e718b8f4e8b8f20b8422","19654432","1713105647","2024-04-14 14:40:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01180565371863816","29.6810724350575","3158.26","Error(1)","execution reverted","Redeem"
"0x404f61b7297c46fc3100f1da78fb90e901d2e15e691fa8e2e015cdab5b5ea43d","19654433","1713105659","2024-04-14 14:40:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01356587083245298","34.1065056132375","3158.26","Error(1)","execution reverted","Redeem"
"0x7d1c82d8f166e3011132c30fec26f3f836a4bca6930a0eefd6c371e7b435c6b5","19655310","1713116267","2024-04-14 17:37:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.010687475854097364","26.86981615195","3158.26","Error(1)","execution reverted","Redeem"
"0x2bc25edfe9ef52a271b85d32aa41bf9ad4293efb861ec27b8c53604408ce4466","19666578","1713252791","2024-04-16 07:33:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.008204989313867448","20.6284961390402","3085.42","Error(1)","execution reverted","Redeem"
"0xf45fb25e86c148a9711ddded58e3e820e927eee2c5ac38f15ef5844839e17325","19667860","1713268307","2024-04-16 11:51:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.010215560208030478","25.6833539019151","3085.42","Error(1)","execution reverted","Redeem"
"0xf9ac6f7f31a8c575e0c027af4c10dd41286d82b5490e0f6fdece2347687a4b08","19809819","1714983731","2024-05-06 08:22:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.007547227822575312","18.9747913181702","3063.19","Error(1)","execution reverted","Redeem"
"0x30c79f8b9eb635849c5e16113edf7e01003b49cfab315250acc1777d9e45d700","20379026","1721855783","2024-07-24 21:16:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.004867337030230871","12.2371692752636","3335.15","Error(1)","execution reverted","Redeem"
"0x8599bb7ac01571c179f36f952e623c8e4e6f51c839cb809f482941c197ca6caf","20380190","1721869871","2024-07-25 01:11:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00921855524955288","23.1767433324414","3174.48","Error(1)","execution reverted","Redeem"
"0x09e3cdb3c3dafc5921f2e4eb72df3c823b82f08e00e118e4b8f1489669311a11","20385610","1721935187","2024-07-25 19:19:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.004992236428414015","12.5511839137513","3174.48","Error(1)","execution reverted","Redeem"
"0x39c567fe212f16a2e7e1170429c67148d878e55c315dd1e61b10328db8297109","20387327","1721955983","2024-07-26 01:06:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.001885632556193136","4.74074522429133","3274.89","Error(1)","execution reverted","Redeem"
"0xf17c91b2da21b2f7db3caba58243584a4187c3b7edb44de0f446094eafdab50e","20387329","1721956007","2024-07-26 01:06:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00207786670495692","5.22404888793697","3274.89","Error(1)","execution reverted","Redeem"
"0x09bc10ce83763fb3627275011b8c1f4e0d252e983aba0875754d3543ba8de1f1","20387865","1721962487","2024-07-26 02:54:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.003115688683059298","7.83327918054839","3274.89","Error(1)","execution reverted","Redeem"
"0xdfed50ef031f7506fd642e11fa4f55c8780d8a5301ddc2a64edf258dcc43bf1a","20391249","1722003239","2024-07-26 14:13:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.005812385513189346","14.6131539641121","3274.89","Error(1)","execution reverted","Redeem"
"0x46023a94d3029f01c88d6a83c7b939a8af63cfe0da24a9594b0c012c961e3b87","20398116","1722086075","2024-07-27 13:14:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00182920546246326","4.59887958125184","3249.36","Error(1)","execution reverted","Redeem"
"0x71f00a0ff3a5dc0edd3a4ee6ff36f19fc6134e2ab26c84c2144cabc4ee884e53","20398118","1722086099","2024-07-27 13:14:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.002692732281931158","6.76990735227459","3249.36","Error(1)","execution reverted","Redeem"
"0x858f92f6ec07c0f9c4bc7ab49a76b13e189498ac61603fa01093e32d39164ced","20408583","1722212231","2024-07-29 00:17:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00136388991692012","3.42901091141105","3317.94","Error(1)","execution reverted","Redeem"
"0xebf3acaa76173420a8e65fc19d1919a8cb8f2621ac12fcd1fe2ce69272532a9c","20408584","1722212243","2024-07-29 00:17:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.001452293293118211","3.65126942203437","3317.94","Error(1)","execution reverted","Redeem"
"0x91b94d655a5c1b4d1fd7fdb32aa98bb9182d053e30d203daeb9cac999d24a254","20408585","1722212255","2024-07-29 00:17:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.001686390721525683","4.23982325353065","3317.94","Error(1)","execution reverted","Redeem"
"0xf830686de8af09ad0a1e9a8ab1e667f155ce751725d4060ebba5f9fdf1f96803","20419442","1722343367","2024-07-30 12:42:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.011733326153616534","29.499230772781","3278.41","Error(1)","execution reverted","Redeem"
"0x2f1446e1c695700756269d54f31912ba8b805e15341f26051f8a7f54322e4923","20424565","1722405167","2024-07-31 05:52:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.003090171358076016","7.76912503972499","3231.84","Error(1)","execution reverted","Redeem"
"0x68024dafbe3087ba8a650bb51f00cb787b0314e5ae462fcd86d0da50c9edbbde","20429567","1722465515","2024-07-31 22:38:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.003793391926140224","9.53712036772482","3231.84","Error(1)","execution reverted","Redeem"
"0xb2df33cec57b83ec98e34c86ab210bd7d3d013e9036ac3a3eca9978f4c214091","20431691","1722491111","2024-08-01 05:45:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00311881420774733","7.84113718882764","3200.67","Error(1)","execution reverted","Redeem"
"0xa22a638f68b8dc0164c188ae144b2294ff4842b2b84727b4572df8da1e3d3fc0","20443490","1722633503","2024-08-02 21:18:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.004204516317272656","10.5707448601793","2985.72","Error(1)","execution reverted","Redeem"
"0x5a4cde57b66a00d6dc4e186de319007c7662cfb2cb171e0a942d7e26e63aa8dc","20449337","1722704015","2024-08-03 16:53:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.005717719095582846","14.3751492872758","2902.09","Error(1)","execution reverted","Redeem"
"0xb8b413f9b7e7f65231f660e9c7b6321400f7a5b9569fe24fb94b067930721daa","20450789","1722721523","2024-08-03 21:45:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.001587541378487974","3.99130211435577","2902.09","Error(1)","execution reverted","Redeem"
"0x4a526f42c60b8e5c42e58cf06c5b0863cbeaf98bf6068d29e400dd235980e32a","20458720","1722816995","2024-08-05 00:16:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.005582470124730564","14.0351143687269","2420.39","Error(1)","execution reverted","Redeem"
"0x65de7a45612ba5211f2f24c8f5dafea073020dc98883625a1f0283193861876f","20458721","1722817007","2024-08-05 00:16:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00463493166576024","11.6528695302814","2420.39","Error(1)","execution reverted","Redeem"
"0x778c45fb74098b846f49a665de99c8b03597d7d3f88e2322efba4c8565e3e8ab","20460879","1722842975","2024-08-05 07:29:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.064865317306436727","163.080522890132","2420.39","Error(1)","execution reverted","Redeem"
"0x9c64f0ffdb6f7ff9853d3afbbd94a2c3752e0da020172a102a9cf46d98883c75","20460884","1722843035","2024-08-05 07:30:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.041255704147504275","103.722637673861","2420.39","Error(1)","execution reverted","Redeem"
"0xa4e33044250b380e3e943705fe98538ef984d1f85297425401a2159efd6c5b37","20460897","1722843191","2024-08-05 07:33:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.062705240763231744","157.649786916323","2420.39","Error(1)","execution reverted","Redeem"
"0x9070d00c1f31cefca89b9bb2a70cc2d94d756bd8e3ab85ab6e12f24992b235e3","20460910","1722843347","2024-08-05 07:35:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.07587747215394984","190.766627656959","2420.39","Error(1)","execution reverted","Redeem"
"0x8d9e4c140d00b7aef5d11fe41da6801cb08fc8d37284f3a8befe788081f0d66e","20460911","1722843359","2024-08-05 07:35:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.065146315069691232","163.786990754091","2420.39","Error(1)","execution reverted","Redeem"
"0x03e0e7507715023c1bb3484015559e089a10e9380447b8153b5f2379addc14b1","20461419","1722849479","2024-08-05 09:17:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.018605847610417921","46.7777154744599","2420.39","Error(1)","execution reverted","Redeem"
"0x87fd6902d00ca9e71c62972d620754db73a3d165d13e0d7547ce8972fbe5d951","20461840","1722854579","2024-08-05 10:42:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.021456220732304128","53.9439540508193","2420.39","Error(1)","execution reverted","Redeem"
"0x18cb1c50abb0c136f194d943fa67917367bb590821ce9314f1a530b0b80da9e3","20461843","1722854615","2024-08-05 10:43:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.02693355339882352","67.7147380751895","2420.39","Error(1)","execution reverted","Redeem"
"0xe0fab3a68a252d10657bac438fca76fa5f6c014d220cd64ab2a45db022ca91fc","20461844","1722854627","2024-08-05 10:43:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.031224102173287478","78.5017806224363","2420.39","Error(1)","execution reverted","Redeem"
"0x522c2dd6f086db682bf103f999cc2795e582d6f8ee3a98fac4cbb262c1e9a5b3","20461845","1722854639","2024-08-05 10:43:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.027247376577476654","68.5037336462436","2420.39","Error(1)","execution reverted","Redeem"
"0x392edd878bba3abe6ae2ca13884e148ff0ad019eb9a61f82c18c93a2339bd93e","20462681","1722864707","2024-08-05 13:31:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.053444272346303315","134.366410921","2420.39","Error(1)","execution reverted","Redeem"
"0x082de550ba7143d5c610db578139f4add7a96a23260286e0e951d38d45ecc786","20470042","1722953471","2024-08-06 14:11:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.008619144678216554","21.6697409240881","2462.39","Error(1)","execution reverted","Redeem"
"0x2bbbd969bd6ec1b997bae888118d8c07a9d360159667e2c7377bbb9cae56b687","20477012","1723037519","2024-08-07 13:31:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.004570574177821924","11.4910657617853","2343.50","Error(1)","execution reverted","Redeem"
"0x6741089cfd3d358b60ba7d22272582c3acd4ca4d633904b147c8006c4211ef9d","20477716","1723046015","2024-08-07 15:53:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.009704464531302954","24.3983875490358","2343.50","Error(1)","execution reverted","Redeem"
"0x48ae18603196b589f6b0e9b1bc66669143f3e74edb25a191a63149a07e7d23b8","20479220","1723064099","2024-08-07 20:54:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.007237422748971468","18.1958978278532","2343.50","Error(1)","execution reverted","Redeem"
"0x60dfc3ecd1a8df98ca43e3a9b13e76112e6509218ea1b1847f1372d1011e4a89","20480504","1723079591","2024-08-08 01:13:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.001847873565547226","4.64581381573523","2683.62","Error(1)","execution reverted","Redeem"
"0xec8db92baebb04748b5912be8ba8cbc33c01641f887387eefbd960e371ada748","20480664","1723081511","2024-08-08 01:45:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.001929536374798032","4.85112559383667","2683.62","Error(1)","execution reverted","Redeem"
"0xbd61a7af0c99b20c6c867f8bf334d84508ab43d2695e2db2ad64e50bbccd121f","20483881","1723120271","2024-08-08 12:31:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.008806528004966982","22.1408489395316","2683.62","Error(1)","execution reverted","Redeem"
"0x50a71336406054d40be71d21987d70041b38450929323394fe4d13b4e4c7070b","20493866","1723240523","2024-08-09 21:55:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.003175598046363272","7.98389973864219","2600.21","Error(1)","execution reverted","Redeem"
"0xd979bfa17a5df6d96f061f75e21f592fce14dc243023d238f3290dcda1400f39","20506682","1723395143","2024-08-11 16:52:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.001197158842970896","3.00982556166214","2555.67","Error(1)","execution reverted","Redeem"
"0xed3d18f99604109cb8bfb2e76209a58b546858c9330a1bc0850f35403094dd25","20507814","1723408775","2024-08-11 20:39:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.003455519423404034","8.68766141640096","2555.67","Error(1)","execution reverted","Redeem"
"0x43216ae8df27d75d23d1aa4a04a318146b8dc743a57c9fc1438cb7b02e465c55","20511238","1723450043","2024-08-12 08:07:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00256244815130079","6.44235473972647","2723.07","Error(1)","execution reverted","Redeem"
"0xd70c80605b31d0d31345b65af74b70c2a2755962518a67a234129884c61fd44c","20513042","1723471871","2024-08-12 14:11:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.008622080480994816","21.6771219448255","2723.07","Error(1)","execution reverted","Redeem"
"0xa8d5728258f05b7815f968cd1ff826183bdec8302323c34c555942a5225d1128","20513059","1723472075","2024-08-12 14:14:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.007300623594638748","18.354793635143","2723.07","Error(1)","execution reverted","Redeem"
"0x5a17efe6085bfa421fb816c3ea4dab2f855591937046a45b6bbff2dff84cde0f","20516974","1723519199","2024-08-13 03:19:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00184228314349102","4.63175870909333","2703.60","Error(1)","execution reverted","Redeem"
"0x7b78240471e7e28abd47c546c84d8a551da38f5d67d8271e3f0bc14850313776","20533734","1723721303","2024-08-15 11:28:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.005514747225773516","13.8648494840062","2570.39","Error(1)","execution reverted","Redeem"
"0x2ab54313522cd908e54b535d2a6a7c6cbf5579ae2c9b6afa8c1f1cff2f4be756","20536211","1723751255","2024-08-15 19:47:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.005734215337127774","14.4166231566497","2570.39","Error(1)","execution reverted","Redeem"
"0x51df1cdab53c1c3e408987499eae9b5b02ec512a5d1e8dbb95eb14b5f664ba69","20542706","1723829567","2024-08-16 17:32:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00262561787335296","6.60117229787429","2593.70","Error(1)","execution reverted","Redeem"
"0x5bd91a0bb12c1526fdadc2fed6598f0a133c1e5315dd46160d9ae20436a85aa1","20542707","1723829579","2024-08-16 17:32:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.002483216964030864","6.243156400988","2593.70","Error(1)","execution reverted","Redeem"
"0x2576a2e8b34ac5b34132c1e15d484a9058b4628bd515f9c79e6888824666bd87","20542709","1723829603","2024-08-16 17:33:23","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.002598510813982426","6.53302134140434","2593.70","Error(1)","execution reverted","Redeem"
"0x25ad8336e80ece68925ebf458844c4038a89de24f490ec58340243301fb390f7","20577436","1724248607","2024-08-21 13:56:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.01021630992786668","25.6852388029375","2631.39","Error(1)","execution reverted","Redeem"
"0x917e2cac55c74c8fc31e4570027644c152729baf31b9bfcaa50f15512a049c14","20577440","1724248655","2024-08-21 13:57:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.009961799561365124","25.0453639765499","2631.39","Error(1)","execution reverted","Redeem"
"0x8870ebca34671a0cc9c0c63770f0e782f2ea6b14afd4de927bd4b2411e113874","20577441","1724248667","2024-08-21 13:57:47","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.010438087429238574","26.2428186066118","2631.39","Error(1)","execution reverted","Redeem"
"0x18f53fd48224730aea18603a0defa8d81f24bdce3a22287294f13912bfa844ff","20643019","1725040499","2024-08-30 17:54:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00282420099073981","7.10043816082546","2526.02","Error(1)","execution reverted","Redeem"
"0x9b0e8c0d81323618d9d97556ec6263f7b7a03cc63939de2529407c296bf03759","20643144","1725041999","2024-08-30 18:19:59","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.00162503755295424","4.08557276610408","2526.02","Error(1)","execution reverted","Redeem"
"0xa9f26762ea24505f1fb2e231ac2b3beb99d0aabfb3782542c7ad45ed1255159e","20651326","1725140771","2024-08-31 21:46:11","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.001185105283867194","2.97952122025219","2513.01","Error(1)","execution reverted","Redeem"
"0xf65b3300a9f1e7fd77c1038f69b11567a39fed194aaf2f62e6dc3342555f266f","20660855","1725255635","2024-09-02 05:40:35","0xe8ade8c1054989954c7fbc41d3df9c6649389bc3","0xfefd05076a394f80c3e2bc10d8dca57c1584b2b0","","0","0","0","0.000996286245813804","2.50480362484003","2538.22","Error(1)","execution reverted","Redeem"
